id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
0,Non-temporal write,1,100000000,0,91,0,0,0,50,0,0,0,1,91
4,Non-temporal write,1,100000040,0,116,0,0,25,50,0,0,0,1,116
8,Non-temporal write,1,100000080,0,141,0,0,50,50,0,0,0,1,141
12,Non-temporal write,1,1000000c0,0,166,0,0,75,50,0,0,0,1,166
16,Non-temporal write,1,100000100,0,191,0,0,100,50,0,0,0,1,191
20,Non-temporal write,1,100000140,0,216,0,0,125,50,0,0,0,1,216
24,Non-temporal write,1,100000180,0,241,0,0,150,50,0,0,0,1,241
1,Non-temporal write,2,300000000,0,266,0,0,175,50,0,0,0,1,266
5,Non-temporal write,2,300000040,0,291,0,0,200,50,0,0,0,1,291
9,Non-temporal write,2,300000080,0,316,0,0,225,50,0,0,0,1,316
13,Non-temporal write,2,3000000c0,0,341,0,0,250,50,0,0,0,1,341
17,Non-temporal write,2,300000100,0,366,0,0,275,50,0,0,0,1,366
21,Non-temporal write,2,300000140,0,391,0,0,300,50,0,0,0,1,391
25,Non-temporal write,2,300000180,0,416,0,0,325,50,0,0,0,1,416
28,Non-temporal write,1,1000001c0,0,441,0,0,350,50,0,0,0,1,441
2,Non-temporal read,3,0,0,599,0,0,0,50,0,0,0,49,599
6,Non-temporal read,3,40,0,624,0,0,42,50,0,0,0,32,624
10,Non-temporal read,3,80,0,649,0,0,72,50,0,0,0,27,649
14,Non-temporal read,3,c0,0,674,0,0,97,50,0,0,0,27,674
18,Non-temporal read,3,100,0,699,0,0,122,50,0,0,0,27,699
22,Non-temporal read,3,140,0,724,0,0,147,50,0,0,0,27,724
29,Non-temporal write,2,3000001c0,0,466,0,0,375,50,0,0,0,1,466
3,Non-temporal read,4,200000000,0,749,0,0,150,50,0,0,0,49,749
7,Non-temporal read,4,200000040,0,774,0,0,192,50,0,0,0,32,774
11,Non-temporal read,4,200000080,0,799,0,0,222,50,0,0,0,27,799
15,Non-temporal read,4,2000000c0,0,824,0,0,247,50,0,0,0,27,824
19,Non-temporal read,4,200000100,0,849,0,0,272,50,0,0,0,27,849
23,Non-temporal read,4,200000140,0,874,0,0,297,50,0,0,0,27,874
26,Non-temporal read,3,180,0,899,0,0,322,50,0,0,0,27,899
27,Non-temporal read,4,200000180,0,924,0,0,347,50,0,0,0,27,924
30,Non-temporal read,3,1c0,0,949,0,0,372,50,0,0,0,27,949
31,Non-temporal read,4,2000001c0,0,974,0,0,397,50,0,0,0,27,974
32,Non-temporal write,1,100000200,0,491,0,0,400,50,0,0,0,1,491
33,Non-temporal write,2,300000200,91,516,0,0,334,50,0,0,0,1,425
36,Non-temporal write,1,100000240,166,541,0,0,284,50,0,0,0,1,375
37,Non-temporal write,2,300000240,191,566,0,0,284,50,0,0,0,1,375
35,Non-temporal read,4,200000200,141,999,0,0,278,50,0,0,3,30,858
34,Non-temporal read,3,200,116,1024,0,0,328,50,0,0,3,30,908
40,Non-temporal write,1,100000280,266,1049,0,0,692,50,0,0,0,1,783
41,Non-temporal write,2,300000280,291,1074,0,0,692,50,0,0,0,1,783
38,Non-temporal read,3,240,216,1099,0,0,306,50,0,0,0,27,883
39,Non-temporal read,4,200000240,241,1124,0,0,306,50,0,0,0,27,883
44,Non-temporal write,1,1000002c0,366,1149,0,0,692,50,0,0,0,1,783
45,Non-temporal write,2,3000002c0,391,1174,0,0,692,50,0,0,0,1,783
42,Non-temporal read,3,280,316,1199,0,0,306,50,0,0,0,27,883
43,Non-temporal read,4,200000280,341,1224,0,0,306,50,0,0,0,27,883
48,Non-temporal write,1,100000300,441,1249,0,0,717,50,0,0,0,1,808
46,Non-temporal read,3,2c0,416,1274,0,0,281,50,0,0,0,27,858
49,Non-temporal write,2,300000300,624,1299,0,0,584,50,0,0,0,1,675
47,Non-temporal read,4,2000002c0,441,1324,0,0,306,50,0,0,0,27,883
52,Non-temporal write,1,100000340,624,1349,0,0,634,50,0,0,0,1,725
53,Non-temporal write,2,300000340,624,1374,0,0,659,50,0,0,0,1,750
50,Non-temporal read,3,300,624,1399,0,0,198,50,0,0,0,27,775
51,Non-temporal read,4,200000300,624,1424,0,0,223,50,0,0,0,27,800
56,Non-temporal write,1,100000380,749,1449,0,0,609,50,0,0,0,1,700
57,Non-temporal write,2,300000380,749,1474,0,0,634,50,0,0,0,1,725
54,Non-temporal read,3,340,624,1499,0,0,298,50,0,0,0,27,875
55,Non-temporal read,4,200000340,749,1524,0,0,198,50,0,0,0,27,775
60,Non-temporal write,1,1000003c0,874,1549,0,0,584,50,0,0,0,1,675
61,Non-temporal write,2,3000003c0,874,1574,0,0,609,50,0,0,0,1,700
58,Non-temporal read,3,380,749,1599,0,0,273,50,0,0,0,27,850
59,Non-temporal read,4,200000380,749,1624,0,0,298,50,0,0,0,27,875
64,Non-temporal write,1,100000400,874,1649,0,0,684,50,0,0,0,1,775
65,Non-temporal write,2,300000400,874,1674,0,0,709,50,0,0,0,1,800
62,Non-temporal read,3,3c0,874,1699,0,0,248,50,0,0,0,27,825
63,Non-temporal read,4,2000003c0,874,1724,0,0,273,50,0,0,0,27,850
66,Non-temporal read,3,400,874,1749,0,0,298,50,0,0,0,27,875
68,Non-temporal write,1,100000440,874,1774,0,0,809,50,0,0,0,1,900
69,Non-temporal write,2,300000440,999,1799,0,0,709,50,0,0,0,1,800
67,Non-temporal read,4,200000400,874,1824,0,0,372,50,0,0,1,28,950
72,Non-temporal write,1,100000480,1074,1849,0,0,684,50,0,0,0,1,775
73,Non-temporal write,2,300000480,1099,1874,0,0,684,50,0,0,0,1,775
70,Non-temporal read,3,440,1024,1899,0,0,298,50,0,0,0,27,875
71,Non-temporal read,4,200000440,1049,1924,0,0,298,50,0,0,0,27,875
76,Non-temporal write,1,1000004c0,1174,1949,0,0,684,50,0,0,0,1,775
74,Non-temporal read,3,480,1124,1974,0,0,273,50,0,0,0,27,850
77,Non-temporal write,2,3000004c0,1199,1999,0,0,709,50,0,0,0,1,800
75,Non-temporal read,4,200000480,1149,2024,0,0,298,50,0,0,0,27,875
80,Non-temporal write,1,100000500,1274,2049,0,0,684,50,0,0,0,1,775
81,Non-temporal write,2,300000500,1299,2074,0,0,684,50,0,0,0,1,775
78,Non-temporal read,3,4c0,1224,2099,0,0,298,50,0,0,0,27,875
79,Non-temporal read,4,2000004c0,1249,2124,0,0,298,50,0,0,0,27,875
84,Non-temporal write,1,100000540,1374,2149,0,0,684,50,0,0,0,1,775
85,Non-temporal write,2,300000540,1399,2174,0,0,684,50,0,0,0,1,775
82,Non-temporal read,3,500,1324,2199,0,0,298,50,0,0,0,27,875
83,Non-temporal read,4,200000500,1349,2224,0,0,298,50,0,0,0,27,875
88,Non-temporal write,1,100000580,1474,2249,0,0,684,50,0,0,0,1,775
89,Non-temporal write,2,300000580,1499,2274,0,0,684,50,0,0,0,1,775
86,Non-temporal read,3,540,1424,2299,0,0,298,50,0,0,0,27,875
87,Non-temporal read,4,200000540,1449,2324,0,0,298,50,0,0,0,27,875
92,Non-temporal write,1,1000005c0,1574,2349,0,0,684,50,0,0,0,1,775
93,Non-temporal write,2,3000005c0,1599,2374,0,0,684,50,0,0,0,1,775
