id,type,memid,addr,send,arrive,bus_queuing,bus_time,switch_queuing,switch_time,snoop_evict,host_inv,dram_queuing,dram_time,total_time
74,Non-temporal read,1,940,1764,1989,0,0,108,50,0,0,0,27,225
75,Non-temporal write,2,40000940,1789,2014,0,0,84,100,0,0,0,1,225
76,Non-temporal read,1,980,1814,2039,0,0,108,50,0,0,0,27,225
77,Non-temporal write,2,40000980,1839,2064,0,0,84,100,0,0,0,1,225
78,Non-temporal read,1,9c0,1864,2089,0,0,108,50,0,0,0,27,225
79,Non-temporal write,2,400009c0,1889,2114,0,0,84,100,0,0,0,1,225
80,Non-temporal read,1,a00,1914,2139,0,0,108,50,0,0,0,27,225
81,Non-temporal write,2,40000a00,1939,2164,0,0,84,100,0,0,0,1,225
82,Non-temporal read,1,a40,1964,2189,0,0,108,50,0,0,0,27,225
83,Non-temporal write,2,40000a40,1989,2214,0,0,84,100,0,0,0,1,225
84,Non-temporal read,1,a80,2014,2239,0,0,108,50,0,0,0,27,225
85,Non-temporal write,2,40000a80,2039,2264,0,0,84,100,0,0,0,1,225
86,Non-temporal read,1,ac0,2064,2289,0,0,108,50,0,0,0,27,225
87,Non-temporal write,2,40000ac0,2089,2314,0,0,84,100,0,0,0,1,225
88,Non-temporal read,1,b00,2114,2339,0,0,108,50,0,0,0,27,225
89,Non-temporal write,2,40000b00,2139,2364,0,0,84,100,0,0,0,1,225
90,Non-temporal read,1,b40,2164,2389,0,0,108,50,0,0,0,27,225
91,Non-temporal write,2,40000b40,2189,2414,0,0,84,100,0,0,0,1,225
92,Non-temporal read,1,b80,2214,2439,0,0,108,50,0,0,0,27,225
93,Non-temporal write,2,40000b80,2239,2464,0,0,84,100,0,0,0,1,225
94,Non-temporal read,1,bc0,2264,2489,0,0,108,50,0,0,0,27,225
95,Non-temporal write,2,40000bc0,2289,2514,0,0,84,100,0,0,0,1,225
96,Non-temporal read,1,c00,2314,2539,0,0,108,50,0,0,0,27,225
97,Non-temporal write,2,40000c00,2339,2564,0,0,84,100,0,0,0,1,225
98,Non-temporal read,1,c40,2364,2589,0,0,108,50,0,0,0,27,225
99,Non-temporal write,2,40000c40,2389,2614,0,0,84,100,0,0,0,1,225
